"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"pteridaceae"	"adiantum"	"capillus-veneris"	"california"	"los angeles"	"white\'s landing, santa catalina island"	"db2e31a9-52f2-42bc-bc81-a0707889c643"	18
"pteridaceae"	"adiantum"	"capillus-veneris"	"california"	"los angeles"	"near avalon, santa catalina island."	"e2a95d68-1672-4eed-a3f8-74797e3e2b9c"	18
"pteridaceae"	"adiantum"	"capillus-veneris"	"california"	"los angeles"	"channel islands santa catalina island; silver [grand] canyon"	"fec70198-e7ba-4692-8220-96058ed11018"	18
"pteridaceae"	"adiantum"	"capillus-veneris"	"california"	"los angeles"	"channel islands santa catalina island, hamilton canyon near avalon"	"ff8c624c-e152-4118-9bc4-51db66b0601c"	18
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: side of canyon, campo blanco"	"082a011b-3de2-4126-9bca-1a5e334d9eb7"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: shaded slope under chaparral community in upper avalon canyon, west of memorial."	"0c2704cd-9119-4648-8cef-bd2e903ae25b"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"upper end of gallagher canyon; santa catalina island"	"1228fe19-eafb-45c0-9eac-eb2519cad0d9"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, hamilton canyon."	"15fcb4fe-ef98-466e-b37e-9d1e4a12e3c8"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"catalina isl"	"201c2aa8-ab23-4c3c-8262-abce487cc4b9"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: \"lower cottonwood canyon, in stream bed by main road at bridge\""	"203fc700-dab7-4b35-870d-c420c1421405"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, hamilton canyon."	"23b9159c-0bf2-429e-b1a3-c2349f24a1e2"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"avalon, santa catalina isl."	"28f2eb39-8c2f-463e-a5d9-75c066a470a7"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: hamilton cyn"	"2a17f1e2-ea28-48a5-9f7b-ae0ab87159a5"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"catalina island"	"3470f56c-b4fe-4bff-8b70-bd43dc3db3f8"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, hamilton canyon."	"3d8cd169-97d0-4d1f-b31f-9f10cb3ab2b8"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"hamilton canyon; santa catalina isl"	"3e388526-6c23-452e-9585-0643f7a0c11e"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, upper end of gallagher canyon"	"48228da8-240f-492c-ad17-2c1d5015137e"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: near middle of bulrush canyon"	"48a6524f-add4-4a9a-b3a3-00463fb61ca9"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: upper end of gallagher cyn"	"5553a877-055c-49c7-877c-3df1a0435a1c"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: pebbly beach cyn"	"5711a6e5-b349-400b-961e-f0b5aa0e42ad"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island; near isthmus. channel islands"	"5d5c3a4c-8977-45b1-acef-cd48f9532b3e"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, junction of skyline drive & pebbly beach road"	"5db6eec5-8404-49c2-9cc3-5bc1a693f804"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island"	"5f2a2e57-fe30-4bbd-ada1-74568df15766"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"rattlesnake canyon; santa catalina isl"	"63590061-adf1-45fc-97a7-efbf7027a493"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"fern canyon; santa catalina isl"	"63749e59-321d-4e66-afc9-9201e983e133"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles county"	"santa catalina island, junction of skyline drive & pebbly beach road"	"72ab0987-5fa8-4e8c-8c42-f3bf273269cb"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island; avalon; just e of stables on road to bird park; e-w canyon."	"74a1dc90-96ee-4996-a911-923ffd3e32b3"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"hills s of avalon; catalina isl"	"7e7246b8-28a5-4cfc-b532-130798a8f573"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"towards base of black jack, up r hand branch of stream bed white\'s landing; santa catalina isl"	"8501294f-b04f-4e82-938e-9c9b088a002a"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: deer valley trail"	"930badd3-3135-41ab-9495-1b0fcf9d4657"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles county"	"santa catalina island"	"9381a03d-5e11-4cc1-b91f-c0b1755f7cbb"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"catalina isl"	"9c342e11-6e3a-4e50-93fc-12ce876bbab5"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: near jct of main rd and white\'s landing rd"	"a308ea7b-4d82-4cda-81e2-402d072b6118"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island: cyn above beach rd, s of avalon"	"a7361b89-3f60-4526-b363-1d4e4b2d6f3e"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, mid-avalon canyon-hour trail"	"b33e67e5-971d-419f-8e22-4406198b81d9"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"north slope of bank near the bottom of a canyon. near the isthmus, santa catalina is."	"c24fb249-428e-47ad-bcf4-3cef416f702e"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles county"	"catalina island"	"c567b6fa-8624-43a4-ba26-7d1c0178c8f4"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"catalina island"	"ca046a6e-46fa-4110-94aa-dd800e0b5a6c"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"hamilton beach canyon; santa catalina isl"	"d3bd1f8e-e70e-4fa8-9d70-342090d90b82"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"hamilton canyon; santa catalina isl"	"dc9bd39e-da18-445c-80a9-5495ae0d9dbc"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles county"	"avalon, santa catalina isl."	"e7b6b6d8-b6ec-4cd6-89c6-9bf4418b40ce"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles county"	"catalina island"	"ebf97aef-8bb7-48ce-a74a-7cc1366fc6b6"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"s avalon; santa catalina isl"	"f8531aa0-3857-4fe4-84e2-63f584488bfe"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"channel islands santa catalina island, hamilton canyon, near avalon above hamilton beach"	"fd8eba75-7ec5-479c-98f1-cb78e29581e9"	41
"pteridaceae"	"adiantum"	"jordanii"	"california"	"los angeles"	"santa catalina island, south of avalon, canyon above beach road"	"ffe7a12f-639f-4484-b30b-45c004d60143"	41
"amaryllidaceae"	"allium"	"lacunosum"	"california"	"los angeles"	"catalina [island]"	"3810a602-d6ba-4654-9ce2-ff1f231cf01e"	1
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island"	"03518c37-1e35-4cea-b6c9-2e9d4f8e91bd"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"equestrian trail back of avalon. santa catalina [island]."	"09207fd7-6398-449f-bcd2-3ab64a83fa80"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"catalina [island]"	"0d876598-7a5a-4d58-a12c-2dccca6d248b"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island, near avalon."	"1e2bc4ec-6a74-46d6-9937-1f066b7dbf56"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island"	"3da25c73-db53-4816-b1a1-bc51bccf503d"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island: above road to reclamation pond above usc wrigley institute"	"4489d96c-1e28-43b7-8a8a-f02a191b367f"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island: hillside above new york harbor"	"53d7eb94-bb74-46e8-8d59-0a5cdae6f1cb"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. east side of the island at little fisherman\'s cove."	"6eca947b-02ee-4ebd-ac69-dc0a88fcd4c0"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. avalon canyon"	"7304aac9-4e92-41c7-b787-105f6c281919"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. isthmus."	"95114125-b344-409f-a43d-f1a1b84c1589"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. blue cavern point, ne of isthmus cove"	"a82242dc-b933-4830-bd41-1011689d3f7d"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. open valley 2 miles from isthmus on road to little harbor."	"a8dcd58a-2b63-4f00-ac71-310a2894bfef"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"back of avalon (along the equestrian trail); santa catalina island"	"abcae558-e39a-4a57-a551-1ac18c72cfb9"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"n. [north of?] avalon, santa catalina island"	"ad05aaf2-4f29-4933-b4ec-ca12916b6db5"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. open valley 2 miles from isthmus on road to little harbor."	"aeb4525e-dd6e-4c42-b5a1-f0ad87edf383"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"avalon, catalina island."	"c0144ae5-efe0-4606-a530-e159c02d4eb2"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"2 mi from isthmus (on road to little harbor); santa catalina island"	"c19e08c2-ba87-417d-8482-6ee222a98496"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft); northwesterly slope 350 meters ene of peak."	"c834c419-12e4-4783-bb67-53fa7b8ed5fe"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island; mouth of gallagher\'s canyon."	"c847b90c-8fca-4884-9c11-fc7a994b5783"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island: little harbor"	"c894b88d-5884-4b22-994c-1da9d3e9c037"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island: roadside near reclamation pond near blue cavern point"	"cbb2ac2c-ae7c-4e2c-9e04-1ccec462b231"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. road above little fisherman\'s cove."	"d52eb766-e5fa-4cda-999d-44034ec68856"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles"	"santa catalina island. back of avalon."	"e9f63066-2bd6-46fc-99f7-41c28f91c586"	24
"amaryllidaceae"	"allium"	"praecox"	"california"	"los angeles county"	"santa cataline island: sw part of the island in the vicinity of cactus peak (1560 ft); northwesterly slope 350 meters ene of peak;"	"f033f782-ec79-4c4f-9df1-bb34b083f666"	24
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: \"lower cape canyon, just up from middle canyon\""	"14e8b662-feae-431b-8897-453acaadcb0a"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island. middle ranch, middle ranch canyon"	"46962186-c440-4f6b-a7c9-4d9a8dc5060c"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: middle ranch cyn"	"7c0b00b0-1471-40c8-bf93-7cde0b2be7a7"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"catalina island. middle ranch canyon, 1.5 miles below eagle&iacute;s nest."	"7e6795e8-0349-4408-aa4e-c0eb0b07a591"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: banks around wrigley reservoir at the summit of the island rd"	"9ebe835a-0027-45bb-811a-8b36c123752a"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: cherry cove near buildings at boy scout camp"	"a0835c0c-8a83-4235-b142-435691ca70ed"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: sandy, disturbed area behind ben weston beach"	"a7432291-b41f-40ad-866d-4a484183d144"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: near buildings at mouth of cherry cyn, at boy scout camp"	"ab2a1a11-6291-41be-92fb-168ec6d8b687"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"middle ranch canyon santa catalina island"	"b106ee74-2467-407e-9b40-58abb105e16b"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: by reservoir at middle ranch"	"b8b40afe-6923-44c7-8c0a-1369fd7d8d25"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"middle ranch canyon. santa catalina island."	"bff1d87e-d132-488d-9181-e12389a061b4"	12
"amaranthaceae"	"amaranthus"	"albus"	"california"	"los angeles"	"santa catalina island: nne of black jack mtn"	"e0c9dddf-28d8-4fe2-965a-544d19e942a8"	12
"amaranthaceae"	"amaranthus"	"deflexus"	"california"	"los angeles"	"santa catalina island: catalina st, one block up from crescent st, avalon"	"08a3b827-49b3-488d-b768-56ab5a757886"	1
"asteraceae"	"ambrosia"	"acanthicarpa"	"california"	"los angeles"	"santa catalina island: above avalon."	"a618fed3-7b78-499a-b9b0-e512e9cb7335"	1
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles county"	"santa catalina island, little harbor"	"0490a6f3-fff8-47c5-ab44-3567533894bc"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island. ben weston beach, west side of island."	"07ccbb2b-72d4-4f20-ae3b-337f9b445548"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"little harbor, santa catalina island."	"1e3cf9d3-519b-4cd6-90ee-70a46186857c"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: little harbor"	"33f11206-009e-4bd5-a28a-2e09b5c294d1"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: ben weston beach"	"39e8a144-e6e5-41e1-b267-26c704657022"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island, ben weston beach, west side of island on dunes"	"3e015c8e-3479-46ce-b66e-3f7957096954"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island. whites landing."	"4fd826e2-3d04-43e1-839e-81e469769b42"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island"	"5b799c0b-fae4-4ecd-aa1e-5748bd7ff382"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"san clemente island: ben weston beach"	"6bd495ba-423a-4139-9a69-e58e49f67aad"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island. little harbor"	"716887f6-0c11-4110-b470-30b00eabd8b4"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: ben weston beach"	"819f69b9-f481-4db9-adfa-99b426429485"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: behind n beach at little harbor"	"81fd4c1e-ed09-4ade-96f9-dc4420dba969"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island, little harbor"	"875648d2-78f9-49ba-a092-b5999b4de721"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island santa catalina island"	"888d6987-fd2d-43e7-8894-28006d34c9e3"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island, ben weston beach on dunes"	"8c1914aa-d0fb-42e4-92ef-ad50a17d926b"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"channel islands little harbor, santa catalina island"	"9ea3a1f7-2037-41b1-bf2a-2a2e241ea9da"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island, behind north beach at little harbor."	"a59c9975-7ef9-4285-8c35-03289d940896"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island, sandy beach on w side of white&iacute;s landing"	"bf5a9bfd-8db9-4c33-be6d-c32824eebfe3"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island. ben weston beach, west side of island."	"ce9c1cb7-cd73-4ff4-8266-d23ba9f0e302"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: ben weston beach"	"d70cc039-fda2-47fe-8c1b-4de0df4a51b7"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"little harbor; santa catalina island"	"d782fee3-0aac-4fb0-b6a6-a68e0bcfc712"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: behind n beach at little harbor"	"ed0a7601-ead4-40c9-a44c-96f330e3e5d6"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"little harbor; santa catalina island"	"fbb8f993-6aae-4e89-84f9-6b19f9f6293f"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"little harbor, santa catalina island."	"fd2fa446-5b1b-45a5-a25d-3b4267c31879"	25
"asteraceae"	"ambrosia"	"chamissonis"	"california"	"los angeles"	"santa catalina island: n of white\'s landing"	"fd399eb0-8be5-495b-b781-59238bcd9993"	25
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"middle ranch canyon, 0.5 mi. above ben weston beach; santa catalina island"	"24909f9d-8471-42a7-b4da-fd080002bb78"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"avalon, catalina island."	"2aa611d1-6eae-4ba9-b5cc-4eef0810a4d3"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"junction os isthmus rd and road to black jack peak isthmus road; santa catalina island"	"30945d9a-9cee-4ce4-a252-51169a079866"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"santa catalina island. cottonwood canyon 0.25 mile upstream from the ocean"	"455b485f-0f4f-455a-83ff-646ba106f627"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"little harbor, santa catalina island."	"622e9f4b-ab8f-4093-9f5c-c92a13bd1455"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"santa catalina island: cottonwood cyn, 0.25 mi upstream from ocean"	"69895606-df15-41d0-94e9-8df00cda9b4f"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"santa catalina island. where isthmus road crosses cottonwood creek"	"8317713f-b64e-4ed8-b4c3-7082c0990f05"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"santa catalina island: middle ranch cyn"	"863556bb-dee0-4d28-9ab7-bda167eeebba"	14
"asteraceae"	"ambrosia"	"psilostachya"	"california"	"los angeles"	"santa catalina island. in ravine at junction of isthmus road and road to black jack peak."	"8bf09330-387c-4629-af89-005349997f42"	14
