"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island: ridge ca. 3 mi sw of sandy pt"	"83514d0b-5edc-418e-8f6f-bb6bd9a2dc2f"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island: mesa nw of ranch"	"911139a0-4b62-4ea3-be94-7f228ca0927e"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island. windmill canyon behind ranch buildings, w of beechers bay."	"933f939d-b937-42d1-8711-e11ede114148"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island: between carrington pt and main ranch"	"998aee16-4474-4b43-a096-8d04d742889c"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island. vail ranch."	"b7664f04-5ff6-415d-8289-6452648520c3"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island: w end of beechers bay, at se edge of hayfield above northwest anchorage"	"c0c51676-deba-4acc-bcec-0f9418fe88ef"	10
"primulaceae"	"anagallis"	"arvensis"	"california"	"santa barbara"	"santa rosa island: coastal mesa, vail ranch"	"f33eadb2-7f79-425b-a0c9-c80f1502c3fe"	10
"amaranthaceae"	"aphanisma"	"blitoides"	"california"	"santa barbara"	"santa rosa island: mouth of tranquillon cyn"	"547d79b6-25fe-4f90-9d66-3f6e1a6158d0"	2
"amaranthaceae"	"aphanisma"	"blitoides"	"california"	"santa barbara"	"santa rosa island. slope above south shore of island, at mouth of tranquillon canyon."	"9b1b7e40-a2f2-487b-a327-ba0f736649a7"	2
"apiaceae"	"apium"	"graveolens"	"california"	"santa barbara"	"santa rosa island: vail ranch"	"0fcb0ece-429e-4629-acc7-2572274a3b04"	5
"apiaceae"	"apium"	"graveolens"	"california"	"santa barbara"	"santa rosa island: cyn behind main ranch, near beach end"	"1a530394-9588-4995-815c-2c575e1f4ee5"	5
"apiaceae"	"apium"	"graveolens"	"california"	"santa barbara"	"santa rosa island. vail ranch."	"6c70b142-42e4-494f-b5ff-fd1a47ace6f1"	5
"apiaceae"	"apium"	"graveolens"	"california"	"santa barbara"	"channel islands santa rosa island, vail ranch"	"a5ff9207-9d49-4498-9381-9f267a22fe94"	5
"apiaceae"	"apium"	"graveolens"	"california"	"santa barbara"	"santa rosa island. bed of lower windmill canyon beyond ranch buildings, ranch at beechers bay, ne end of island."	"b1d42b39-5831-449a-b7f6-703382cff523"	5
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"channel islands santa rosa island, northeast side of island, overlooking bechers bay, west of torrey pines population, in 6th small canyon east of water canyon"	"026476ce-a56a-4bb3-80d4-d1395b38a9e3"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: w of main rd near johnson\'s lee (nps releve 163)"	"02fefe8e-e2b4-43b3-ba91-bc3d81f91b14"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. cherry canyon"	"0a496d8f-7e94-4d69-86b7-6f028bd63ae4"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: beecher\'s bay, in fourth canyon e of water canyon."	"0bbdd46d-05d1-4b44-9aa6-7d58b2f26c38"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island, vicinity of beecher\'s bay, ca. halfway between the ranch and skunk point, just above the beach."	"0c33040f-7d36-4075-ba43-ba19d397954f"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: dry ridge near a pine grove, s of vail ranch"	"0c4f2b5d-45a5-45ac-9619-71ab7daf7c58"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: near torrey pines stand, above southeast anchorage"	"0d01d6c3-827e-4df2-afa1-93830adba7c8"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island summit of ridge nw of black mtn. rare here. browsed, prostrate. leaves slightly bifacial, plant not typical."	"0d18a716-b91e-4a65-8da0-3b39f4539b80"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island."	"105cf963-5ad8-40ea-8303-9dca9fb2ceae"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: vicinity of bletcher\'s bay."	"18d87026-273f-4d5a-8a3f-bd2fbed5d76f"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: beecher\'s bay, in fourth canyon e of water canyon."	"1a5ebdf6-b4f6-4226-87d2-0805d5cd0fea"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: rocky slopes about torrey pines; one cyn e of lyonothamnus cyn"	"1e9c11d3-6a0e-4e9c-a1b9-1e09dbca6a5b"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"channel islands santa rosa island, vicinity of becher\'s bay"	"22cd954c-3da0-498e-a945-f5ab43ba6279"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: near torrey pines"	"37f092c2-a921-493b-bd34-ae8b5ca65a20"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: overlooking bechers bay, w of torrey pines population, in 6th small cyn e of water cyn"	"38cb9d4b-a09e-41b4-abec-237aa27cec50"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. cherry canyon"	"3f4b3710-1fb0-42e0-be6b-660baac9c90c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: south pt, in pedregosa cyn, between two lowest, left-hand, descending forks, e of largest drainage"	"3fc4535d-5574-49a9-915c-b05a3ff2cd68"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: bechers bay, in fourth cyn e of water cyn"	"4aadb98b-d4ed-4649-9f70-4d349c7013e3"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: rocky slope, near pines"	"4d0ccb05-0e3f-45b7-89f3-e67c5038de7a"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: bechers bay, in ironwood grove in fourth cyn e of water cyn"	"4ef583a7-f758-4d19-83cc-bd264063d290"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: e end, torrey pine grove s of beechers bay and w of southeast anchorage."	"5d318894-1ce9-41fd-97e5-12986a2b0a96"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: hillside above ironwood grove, small canyon south of water canyon."	"60b09fba-ea90-49db-b080-0df46607a4c1"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. n slope of black mountain on slopes of canyon tributary to windmill creek"	"648e0cf2-05f9-40b4-b008-2a071bf4fab0"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: cherry cyn, 6th right-hand tributary (facing upstream in cyn), just below main cross-island rd"	"64dcc7b6-f132-4e6f-b6bf-e5763d34e1cb"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"island of santa rosa"	"64e959a7-6716-400b-b713-8ee4dcaa7883"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: south pt rd (nps releve 159)"	"650d266e-a62c-4cff-b461-93e829a26eeb"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"hillside above ironwood grove, canyon south of water canyon, santa rosa island."	"66025897-83fb-4221-878f-ec5b2e91aff1"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: near head of gully on n side of telephone rd, gully drains into cherry cyn"	"758801f4-cd6a-4165-8296-c6fa9e6295f6"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: lobo cyn"	"75a35bb5-bbbe-4a2c-b369-5bf74c40fae0"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island; north slope of black mountain on rocky slopes of canyon tributary to windmill creek."	"75f16ad6-4013-45f4-aeb4-e949232ce8f1"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. above torrey pines."	"78ed6c92-7b4b-49d0-a86a-877a00b56489"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: n of south pt rd (in nps releve 160)"	"7ad8fa50-ce58-4aed-9e8a-b801263c33cc"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: south pt, in pedregosa cyn, e rim of largest drainage, lowest left-hand, descending fork"	"7b9d966a-ad02-407e-aea9-6a58a1301032"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"7e0a1611-9855-4656-8932-15e9cc5cd02f"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. beecher\'s bay, at ironwood grove in fourth canyon e of water canyon."	"84e43430-fa8b-4b4f-96ea-9bb1e240433c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"870ae4f1-ae8e-45dc-aa12-1ff3693d0549"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: upper w fork of cherry canyon, above beecher\'s bay."	"8962b414-6baa-4798-a9fe-ca63f26790f3"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: torrey pine area, 5th cyn s of water cyn, ca. half way up cyn"	"8c8f0192-c812-4a88-be8b-71e1029fbecb"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: rocky ridge near torrey pines"	"8f9e337e-8806-4946-b85f-237844bc5752"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: black mtn ne spur, just above cross-island rd (area of nps vegetation transects 21 and 73)"	"91eabfde-c19a-41d2-8a05-9083dfeb202b"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: hillside above ironwood grove, small canyon south of water canyon."	"960fe56d-af70-43b6-a257-e4bf20e65794"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: \"e end, torrey pine grove s of beechers bay and w of southeast anchorage\""	"9b8df222-db60-4791-a821-81927f408f7a"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"9d08d8ce-1519-4e48-8d6e-dbb88a414e20"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"9f702af5-b786-4dab-ac72-ba96056ad19e"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"a4a6cca1-2426-4b04-84b0-88078e4bac2b"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: rocky ridge near torrey pines"	"ae9e9647-542b-4f81-a4a0-675c08aba17c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"afb2d63f-8fb3-4b42-bb75-61bd8d1f6234"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island; beacher\'s bay, at ironwood grove in fourth canyon east of water canyon."	"aff6ce40-3a07-49f1-ace9-57293d0d59dc"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"e end torrey pine grove, s of beechers bay and w of se anchorage"	"b1ed64a3-4866-429a-becd-a7118ce31df0"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"channel islands santa rosa island, e end, torrey pine grove south of beechers bay and west of southeast anchorage"	"b7342a58-7ccc-4d92-9958-167afb77706e"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: hillside above ironwood grove, cyn s of water cyn"	"b763b7a9-aaae-443b-9b85-7c30c82ee688"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island; canyon south of water canyon."	"b7d6df48-cbcf-416b-a7ec-3b5ad31b6026"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: santa rosa island, nps releve 201"	"be27e431-55f9-4325-a69c-6fc50625d831"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"c1485d0d-e5d2-48d3-bf61-16b309e95441"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: n slope of black mountain"	"c4d94bad-089a-4c2c-a6b6-2caf74b25d0c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. e end. torrey pine grove s of beechers bay and w of southeast anchorage."	"c644b48a-6919-4bbe-9fe0-4663b6a44c80"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. near torrey pines."	"ccebf7ad-ef3c-4513-9902-82c385263ac5"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island"	"cdf2b27a-bafb-42c4-acd8-9172c7951607"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: lower portion of cherry cyn"	"d1accb54-4add-4344-8b39-fc419b7f2c34"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. se of black mt."	"d4a39012-a334-43e3-9eff-5301e4dc3dcf"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island, black mt."	"d5869aee-0d9f-4f6d-aa3e-ef8543af92f1"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island. below road s of torrey pine woodland, s of beechers bay, c. 1 mi. se of water canyon"	"d63ecd56-eb8b-4701-81c9-1acf3ada212e"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: head of e fork of windmill cyn"	"ec56cddf-9ee6-49d9-821c-c0cf4f6350df"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"slope above south point canyon; channel islands, santa rosa island"	"efdba41d-e463-41f2-af7e-69e7b91eb29c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"head of e. fork of windmill canyon (santa rosa isl.); channel isl.\'s, santa rosa isl."	"f3964288-2efc-45fa-9a3d-adabffc3de8c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island; east end, torrey pine grove south of beechers bay and west of southeast anchorage."	"f779ecec-64dd-4019-bda4-0263a03df10e"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: upper w fork of cherry cyn, above bechers bay"	"f7d23d9e-716a-42d0-a197-256c239f7809"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: rocky hillsides near torrey pines"	"f8c73e1f-b739-4ada-a2bc-842ef40e155c"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: n of main rd (in nps releve 207)"	"f960c2fc-71d5-4585-b8b2-08b7e55a0cfd"	70
"ericaceae"	"arctostaphylos"	"confertiflora"	"california"	"santa barbara"	"santa rosa island: small wash on ridge top, cherry cyn"	"fe3f6202-3301-4242-9ca4-9fdbcce6f887"	70
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island. above water canyon, 1.5 miles inland."	"0a01c723-c74c-4460-8645-5ea8f2f965c9"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"channel islands santa rosa island, canyon south of water canyon"	"315555d0-27ff-490c-b4f4-3fad72f36ff6"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island. canyon on w side of south point ridge (s point canyon), wnw of peak 1017."	"3bc1c096-284c-4fb6-a06f-58ee453d5ac7"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island. head of east fork of windmill canyon."	"76990e47-e03c-4490-b8c2-260d9f897564"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island."	"77e567fd-28b3-41e0-9da3-162ca16626a3"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island. south of vail ranch."	"80629c1a-9290-4fa5-ad6a-cf198ad582e6"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island n-facing, low slope, volcanic, rocky. dry canyon bottom in pinus torreyana grove, immediately below only pinus muricata inds. in grove. large shrub, 10+ ft x 6 ft wide, bark smooth, burl not seen, but probably present."	"83d94d20-1c47-4051-a6da-c0321772879a"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island. s. vail ranch."	"8621b8cf-a781-4c76-b306-07a30fa7855e"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"canyon s of water canyon santa rosa island"	"99ddbc15-ba11-49c0-9e23-05ed5566b070"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"above canada de la casa; channel islands, santa rosa island"	"bdd472c1-12cf-468f-b7f7-fa28df853ef4"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"hillside above ironwood grove, canyon south of water canyon, santa rosa island."	"c794580d-03fb-4583-a4ab-03ce99c3828e"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"above canada de la casa; channel islands, santa rosa island"	"ed95b89e-e85e-4d7a-8e3f-600d590f65e5"	13
"ericaceae"	"arctostaphylos"	"tomentosa"	"california"	"santa barbara"	"santa rosa island."	"f1d676e7-7c3b-4a71-9505-9838e2a9932d"	13
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"about one-half mile north-northwest of ford point along road from water canyon to johnsons lee; santa rosa island"	"0850032c-9000-4ecb-94a0-6d673fed1d8f"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: second large cyn e of officers beach, e of johnson\'s lee, just upstream from first fork in cyn"	"08e443f4-e526-4621-bcdb-950b47f7808c"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"canyon at edge of field of grain north of vail ranch house."	"46164b40-c8ed-4fa9-b4ce-f8ff10ddc630"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island. box canyon."	"4f4eadd2-09f7-4913-b791-373f28c9cef3"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island. water canyon."	"5c5a9271-6217-4681-bfad-fd8cb94de0f9"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island"	"68134907-11d6-4a7f-a08e-bebadaf29eab"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: cyn at edge of field of grain n of vail ranch house"	"71ef39c7-16e4-476b-831b-36c6d188554a"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: just n of cluster pt and s of china camp pasture"	"9173c6c9-1d9f-49c5-abb2-abeb85603c47"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: water cyn, near the ranch house"	"a457ce9c-733b-4045-8a0a-e7e264e62b9e"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: water cyn"	"a9228bf4-7526-45f0-b7ea-c4607059abb1"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island: n of cliff house, main ranch"	"ac26eeb9-45b5-457a-a74b-32e8b782d0a3"	16
"asteraceae"	"artemisia"	"californica"	"california"	"santa barbara"	"santa rosa island. water canyon."	"aedcf769-aae7-4e26-8d0f-03ff13a511e6"	16
